instance_name,leading_term,original_equation,type_of_equation,llm_upper_bound,llm_complexity
shift_register_top_w32_d8_e0,6.5047425e-5*x0,x0*6.5047425e-5,NA,NA,NA
vcegar_QF_BV_itc99_b13_p10,2.94809e-7*x0,x0*2.94809e-7,NA,NA,NA
qspiflash_qflexpress_divfive-p121,exp(0.857329621311523*1.1486312**exp(x0**0.06833451)),exp(1.1486312**(-x0 + x0 + exp(x0**0.06833451) - 1.110859)),NA,NA,NA
qspiflash_qflexpress_divfive-p137,0.000460081918794683*exp(x0**0.17275973),1.0159223**((x0*x0*2.1109574)**0.19138183),NA,NA,NA
pdtvisbakery2,exp((0.06284925*exp(x0**0.12207497) + 0.9884726)**0.6249313),exp((0.06284925*exp(x0**0.12207497) + 0.9884726)**0.6249313),exponential,exp(0.1775,**
intersymbol_analog_estimation_convergence,0.000423750119918974*exp(x0**0.1995137),0.000423750119918974*exp(x0**0.1995137),exponential,0.000423750119918974,**
arbitrated_top_n3_w16_d128_e0,0.113870375*(-0.91652113*0.63613963**x0*x0 + 0.100314969903436*0.63613963**x0 + 1.3180016)**x0,0.113870375*(-0.91652113*0.63613963**x0*x0 + 0.100314969903436*0.63613963**x0 + 1.3180016)**x0,linear,0.093997,O(1)
cal4,0.000988591851094159*exp(x0**0.17858881),exp(x0**0.17858881 - 6.919229),exponential,0.000988591851094159,O(exp(K^0.17858881))
shift1add2048,2.8920857e-7*x0,x0*2.8920857e-7,NA,NA,NA
shift_register_top_w64_d8_e0,223.825712704335*3.7739587**(x0**0.106628805)/3.7739587**(x0**0.10625091),3.7739587**(x0**0.106628805 + x0 - (x0**0.10625091 + x0 - 4.0740666)),NA,NA,NA
bobtuintand,3.2533830497892e-7*x0,3.2533830497892e-7*x0,linear,3.2533830497892e-7 * x0**2,O(x0**2)
qspiflash_dualflexpress_divthree-p106,3.99999999984857e-5*x0,x0*(-119.25986) + x0 - (-118.2599)*x0 - 14.328544,NA,NA,NA
bobtuint22neg,2.651785e-5*x0,2.651785e-5*x0,linear,x0,O(x0)
pdtvisgigamax3,2.4435037e-11*x0**2.0599213,2.4435037e-11*x0**2.0599213,polynomial,2.4435037e - 11 * x0^3,O(x0^3)
nusmvreactorp3,4.6596047e-6*x0,4.6596047e-6*x0,linear,4.6596047e - 6 * x0,O(x0)
intel046,3.4746432e-7*x0,3.4746432e-7*x0,linear,3.4746432e,O(x0)
vis_arrays_am2910_p1,0.00154466147912873*exp(x0**0.15630314),x0*(-(x0 - (x0 + 0.37921035)) - 0.32288015)*0.000116914234,NA,NA,NA
zipversa_composecrc_prf-p17,4.5317302e-7*x0,x0*4.5317e-7,NA,NA,NA
139453p0,3.272255e-7*x0,x0*(-x0 + x0 + 0.0030222211)*2.8725772,linear,3.272255e - 7 * x0,O(x0)
shift_register_top_w16_d64_e0,3.659433*x0**2,(x0*(x0 - 11.94662) - exp(x0*(-0.7453815)*x0) + 11.426638)*3.659433,NA,NA,NA
arbitrated_top_n5_w32_d32_e0,(1.0025437**(0.2933004/x0**0.6348171))**(18.495338*x0),(1.0025437**(0.2933004/x0**0.6348171))**(18.495338*x0) + exp(x0**0.14481275*0.2758025) - 1*17.387253,exponential,1.0025437 ^ (5.4245 * x0^0.3651829),O(1.0025437 ^ (5.4245 * x0^0.3651829))
qspiflash_qflexpress_divfive-p094,1.0797255**(x0**0.2793997),1.0797255**(x0**0.2793997),NA,NA,NA
6s391rb379,exp(x0**0.08862342),x0**0.5357716*0.0076927915 - 23.007093,exponential,exp(x0 ** 0.08862342),O(exp(x0 ** 0.08862342))
gen31,2.54380859932013e-7*x0*exp(x0**0.13188298),2.54380859932013e-7*x0*exp(x0**0.13188298),exponential,2.54380859932013e-7,**
oski15a14b18s,3.5225054e-7*x0,3.5225054e-7*x0,linear,x,O(x)
intel047,exp(0.13166888*x0**0.39490932),exp(0.13166888*x0**0.39490932),exponential,exp(0.13166888 * x0 ** 0.39490932),O(exp(0.13166888 * x0 ** 0.39490932))
6s290,1.49999999976558e-6*x0,-x0 + x0 + x0*2.7887855 + (-x0 - 0.9011831)*2.788784,linear,1.49999999976558e - 6 * x0,O(x0)
arbitrated_top_n5_w8_d32_e0,3.8509208e-7*x0,x0*3.8509208e-7 - (-1)*1.9590648e-6*exp((x0 + x0)**0.39812776*(-x0 + x0 + 0.052268393)),linear,3.8509208e - 7 * x0,O(x0)
oski15a01b21s,-8.8773011300279e-9*x0,-8.8773011300279e-9*x0,linear,0,O(1)
boblivear,4.100061e-9*x0**2,exp(exp(x0**0.23323846*0.0937403 - x0 - x0 + x0 + x0))*0.883786,polynomial,4.100061e-9 * x0^2,O(x0^2)
qspiflash_dualflexpress_divthree-p113,735005.005805949*(exp(x0**(-0.32730377))**(-24.631023))**38.79611,x0*7.425025e-11*(x0 - 689524.4),NA,NA,NA
stack-p1,-1.1667135*x0**0.23949109,-113.69992*x0 - (-92.44112*x0 + x0*(-21.258821)),NA,NA,NA
vis4arbitp1,2.140284e-7*x0**1.6897477,x0*5.477435e-17*(335.51462 + x0*(-0.0003806554))*x0*x0,NA,NA,NA
beemlmprt8f1,0.000230000000101427*x0,x0*0.0003722342,polynomial,0.000230000000101427 * x0,O(x0)
texasifetch1p1,3.3944332e-7*x0,x0*3.3944332e-7,NA,NA,NA
zipcpu-zipmmu-p09,4.6959835e-7*x0,x0*4.781273e-7,NA,NA,NA
oski15a01b37s,1.6228556e-7*(x0 + exp(1.3542352e-7*x0))**1.0442381732146,1.6228556e-7*(x0 + exp(1.3542352e-7*x0))**1.0442381732146,unknown,unknown,unknown
beembrptwo3b2,(0.33209002*exp(x0**0.06505392) - 1.77103765)**5.6177793,(-(-x0 + x0 - 0.33209002*exp(x0**0.06505392) - 0.13702865) - 1.9080663)**5.6177793,exponential,0.0020509068 * exp(0.3654499099776 * x0^0.06505392),O(exp(x0^0.06505392))
bobsmoci,0.00136728334317326*exp(x0**0.19356444),exp(-x0 + x0 + (x0*0.4073992)**0.22185288*0.73017985 - 4.95986) - 1*1.4551451,exponential,0.00136728334317326,O(exp(x0^0.19356444))
bobtuint18neg,4.221307e-10*x0**1.6713252,x0**1.6713252*4.221307e-10,polynomial,7.054000000000001e-10,O(x0^2)
eijks349,5.007808e-7*x0,x0*5.0077887e-7,linear,5.007808e - 7 * x0,O(x0)
pdtvisretherrtf1,4.869619e-7*x0,x0*4.869619e-7,NA,NA,NA
qspiflash_qflexpress_divfive-p122,1.0057027**(x0**0.40750325),1.0057027**(x0**0.40750325) - exp(-x0 + x0 + 1.1926619),NA,NA,NA
oski15a01b61s,1.3054314e-7*(x0 + exp(1.4166217e-7*x0))**1.0594491,1.3054314e-7*(x0 + exp(1.4166217e-7*x0))**1.0594491,exponential,2.7658e-7 * exp(1.4166217e-7 * x0),O(exp(1.4166217e-7 * x0))
pdtvisvsa16a10,3.2885754e-7*x0,x0*3.2885754e-7,NA,NA,NA
pdtswvibs8x8p0,1.0458899**(x0**0.29545707),3.5040804e-10*x0**1.6762486,NA,NA,NA
irstdme5,0.00013182685*x0,0.00013182685*x0,linear,x0,O(x0)
eijks832,9.627061e-10*x0**1.929577,9.627061e-10*x0**1.929577,polynomial,9.627061e-10,O(x0^2)
bobtuint20neg,2.268298e-12*x0**2,2.268298e-12*x0**2,polynomial,2.268298e - 12 * x0^2,O(x0^2)
zipcpu-zipmmu-p31,1.0479871e-12*x0**2.1307929,1.0107759**(x0**0.40006104),NA,NA,NA
arbitrated_top_n2_w8_d32_e0,0.619518045374084*1.1518663**((1.00000096921632*x0**(1.6986525e-6 - 2.5567961e-12*x0)/1.7692916**(2.5567961e-12*x0))**x0),-(-1.2687768e-6)*x0 + (x0*(x0 + 6036.898)*3.5724147e-12)**(x0*x0*(-7.3885134e-11) + 2.0744855),exponential,0.619518045374084,As
shift1add256,2.7529342e-7*x0,x0*2.7529342e-7,NA,NA,NA
oski15a01b20s,3.6980208e-7*x0,3.6980208e-7*x0,linear,3.6980208e - 7 * x0,O(x0)
mentorbm1p09,0.00183028479235372*exp(x0**0.13074522),0.00183028479235372*exp(x0**0.13074522),exponential,0.00183028479235372,**
6s421rb083,-0.015925191*x0**0.8732489,exp((x0**0.180578 - x0 + x0 - 4.931917 - 1*0.180578)*0.87460166 - 1*1.0165284),linear,0,O(1)
intel043,exp(0.027812714326095*x0**0.29793215),exp((x0*(-32.130024) - x0 + x0*33.13003)**0.29793215),exponential,exp(0.027812714326095 * x0^0.29793215),O(exp(0.027812714326095 * x0^0.29793215))
pdtvisns2p3,3.9100038e-7*x0,3.9100038e-7*x0,linear,x0,O(x0)
nusmvreactorp6,0.000189999999975043*x0,0.000189999999975043*x0,linear,x0,O(x0)
qspiflash_dualflexpress_divfive-p154,6.42131282063068e-8*x0*exp(x0**0.123595074),1.1654492e-9*x0**1.7018441,NA,NA,NA
intel057,5.6818143292482e-17*x0**3,5.6818143292482e-17*x0**3,polynomial,5.6818143292482e - 17 * x^3,O(x^3)
6s13,0.02400895*exp(x0),0.02400895*exp(x0),exponential,0.02400895 * exp(x0),O(exp(x0))
oski15a01b77s,-0.008403643**exp(x0**(-0.94703716))*x0**exp(x0**(-0.94703716)),-0.008403643**exp(x0**(-0.94703716))*x0**exp(x0**(-0.94703716)),exponential,(-0.008403643,**
gen35,1.0402395**(x0**0.31399244),1.0402395**(x0**0.31399244),linear,1.0402395 * x0,O(x0)
gen21,8.126914e-12*x0**1.884098,8.126914e-12*x0**1.884098,unknown,K^2,O(K^2)
oski15a14b19s,5.2023364e-7*x0,5.2023364e-7*x0,linear,x0,O(x0)
pdtviscoherence4,6.77507e-11*x0**2,6.77507e-11*x0**2,polynomial,x^2,O(x^2)
nusmvguidancep6,6.5492764e-5*x0,6.5492764e-5*x0,linear,x,O(x0)
zipversa_composecrc_prf-p07,8.7392647e-7*x0**0.9555471,x0**0.9497066*9.632096e-7,NA,NA,NA
6s306rb03,3.15835006003426e-7*x0,x0*0.07423641 - ((x0 + x0)*0.037118047 - 0.09257302),linear,3.15835006003426e - 7 * x0,O(x0)
pdtvsarmultip13,3.9600118e-7*x0,x0*3.9600118e-7,NA,NA,NA
qspiflash_dualflexpress_divthree-p076,0.000112072090002691*x0,(-x0 + x0 - 0.233153)*(-0.00044759773)*x0,NA,NA,NA
intel056,1.3415554e-7*x0**1.070247,1.3415554e-7*x0**1.070247,polynomial,1.3415554e - 7 * x0^2,O(x0^2)
intel042,1.28055834929505*exp(1.9893848e-7*x0),((x0 - (x0 - 1.8485893) - (x0*(-8.211037e-8) - 1*(-1.5449469)) + exp(0.20159043 - (-8.211037e-8)*x0))**2.0952437 - 1*11.308924)*1.8096596,exponential,1.28055834929505 * exp(1.9893848e - 7 * x0),O(exp(1.9893848e - 7 * x0))
simple_alu,3.0011827e-7*x0,x0*3.0011827e-7,NA,NA,NA
eijks953,4.2452694e-10*x0**2,4.2452694e-10*x0**2,polynomial,x0^2,O(x0^2)
6s271rb045,(2.69394059948525e-7*x0 - 0.1845973)**(x0**0.06163493),exp(x0**0.17420068 - x0 + x0 - 13.748473),exponential,(2.69394059948525e,O(e^(x0
6s271rb079,7.60000000044059e-7*x0,x0*(-1.3549657) - x0 - 0.64503354*x0 + x0 + x0 + x0,linear,7.60000000044059e - 7 * x0,O(x0)
arbitrated_top_n2_w8_d16_e0,1.3116478e-6*x0,0.5481622 - (-1.311659e-6)*x0,linear,1.3116478e - 6 * x0,O(x0)
arbitrated_top_n4_w32_d32_e0,1.17247628312297*1.0175856**(51.1597434273066*exp(-2.0271377517936e-13*x0**2)),x0*((x0**(-0.14243186) + x0 - (x0 + 0.12174406))*0.0007516497 + 3.502915e-7) + exp(x0**(-x0 + x0 + 0.051246703))*0.090320095,polynomial,2.86,O(1)
6s273b37,1.22398565e-14*x0**2,(-x0 + x0 + (x0 - (x0 - 5.088946e-11*x0**1.5520825) - 1*0.4833476)*1.6517303 + 1.0374725)*0.63269025,polynomial,1.22398565e,Will
qspiflash_dualflexpress_divfive-p009,1.7021649e-18*x0**3,x0*x0*1.7021649e-18*x0,NA,NA,NA
bobtuint08neg,5.295081e-12*x0**2,x0*x0*5.295081e-12,polynomial,5.295081e - 12 * x0^2,O(x0^2)
ringp0,6.085884e-6*x0**1.03157313755544,x0**(3.8181465**(-x0 + x0 + 0.023201795))*6.085884e-6 - 1*0.678673,NA,NA,NA
oc8051gmdaaddr,1.29095383225845*exp(-x0**0.19640793)*exp(x0**0.21174176),1.29095383225845*exp(-x0**0.19640793)*exp(x0**0.21174176),exponential,1.29095383225845,O(exp(x0^2))
dspfilters_fastfir_second-p04,9.03019775994637e-7*x0,9.03019775994637e-7*x0,linear,9.03019775994637e - 7 * x0,O(x0)
dspfilters_fastfir_second-p10,exp(1.2366126**(x0**0.11750358)),exp(1.2366126**(x0**0.11750358)),exponential,exp(1.2366126 ** (x0 ** 0.11750358)),O(exp(1.2366126 ** (x0 ** 0.11750358)))
oski15a14b23s,x0**0.068823986,x0**0.068823986,linear,K,O(K)
bobtuint16neg,2.2746668e-12*x0**2,x0*2.2745525e-12*x0,polynomial,2.2746668e - 12 * x0^2,O(x0^2)
6s406rb067,8.8999999998951e-7*x0,x0*(-1.0858991) + x0*(-0.7559311) + x0*0.10578359 + x0*1.7360475,linear,8.8999999998951e - 7 * x0,O(x0)
pdtvisvending00,0.01239129089884*exp(0.548119181677235*x0**0.21262151),1.0489544**(x0**0.34935075),NA,NA,NA
marlann_compute_cp_fail1-p2,8.0004736e-7*x0**0.9620511,8.0004736e-7*x0**0.9620511,linear,8.0004736e-7,O(x0)
6s134,x0**0.330042,x0**0.330042,unknown,x^2,O(x^2)
productioncellp0,2.3347038e-6*x0,x0*2.3345958e-6,NA,NA,NA
6s120,6.323132e-9*x0**1.6711035,exp(0.5682092**(x0**0.22674826*(-0.107507825) - x0 + x0 - 1*0.062916204)),polynomial,1.0564619999999999e-8,**\n
6s108,-0.00023970644*x0,(x0*16.446333)**exp(-0.965713**x0),linear,0,O(1)
bobcohdoptdcd4,0.458735521901096*exp(1.0562422**(x0**0.32878503)),exp(1.450697 - (-9.0216e-5)*x0),**,0.458735521901096,O(exp(1.0562422
oski15a14b03s,2.5074766323748e-11*x0**1.76208487082977,2.5074766323748e-11*x0**1.76208487082977,unknown,2.5074766323748e,**
6s122,exp(1.59715835162531*exp(exp(4.917917e-14*x0**2))),exp(1.0000025**(x0*0.2955101)) + 102.50847,exponential,exp(1.59715835162531 * exp(exp(4.917917e - 14 * x0^2))),O(exp(1.59715835162531 * exp(exp(4.917917e - 14 * x0^2))))
6s317b14,3.48231116073548*exp((x0**0.1379958 - x0 + x0 - 3.8246431)**1.4320521),x0*x0*0.072897136,exponential,3.48231116073548 * exp(x0 ^ 0.19760799583398),O(exp(x0 ^ 0.19760799583398))
circular_pointer_top_w8_d16_e0,3.448798e-5*x0,x0*3.448798e-5,linear,3.448798e - 5 * x0,O(x0)
prodcellp1,2.0462926e-6*x0,x0*2.0463958e-6,NA,NA,NA
irstdme6,0.000278576279930072*x0,0.000278576279930072*x0,linear,0.000278576279930072 * x0,O(x0)
nusmvtcasp3,3.953083e-6*x0,3.953083e-6*x0,linear,3.953083e - 6 * x0,O(x0)
oski15a10b17s,2.5627074e-8*x0**1.1357769,2.5627074e-8*x0**1.1357769,unknown,(2.5627074e-8),O(x0^2)
zipcpu-zipmmu-p26,7.6534036e-7*x0**1.3089035,x0**1.3034108*8.3478955e-7,NA,NA,NA
qspiflash_dualflexpress_divfive-p037,3.3217883e-11*x0**1.9287261,x0*x0*1.0652825e-11,NA,NA,NA
6s319r,1.3149881**(3.4061779432096*1.1790507**(4.999999996258e-7*x0)),exp(0.20086238*(-15.694701*x0 - 1.2588692*x0 + 8.476786*(x0 + x0))),exponential,1.3149881,**
oski15a10b01s,3.3149834e-7*x0,3.3149834e-7*x0,linear,3.3149834e - 7 * x0,O(x0)
nusmvreactorp5,1.8636114e-5*x0,1.8636114e-5*x0,linear,1.8636114e - 5 * x0,O(x0)
intel040,3.73369393198404e-18*x0**2.5575368,x0**2.5575368*exp(x0 + x0 - (x0 + x0 + 6.2749696) - 1*33.854164),polynomial,3.73369393198404e - 18 * x^3,O(x^3)
oski2b1i,9.52026621695e-6*x0**0.78969255,x0*(4.9443463e-7 - 5.2876307e-16*x0),NA,NA,NA
oski15a14b15s,4.21000000000449e-7*x0,4.21000000000449e-7*x0,linear,x0**2,O(x0**2)
pdtvsar8multip23,3.2099493e-7*x0,x0*3.2099493e-7,NA,NA,NA
bobmiterbm1or,4.1133745e-8*x0**1.0810345,x0**1.0810345*4.1133745e-8,polynomial,4.1133745e - 8 * x0**2,O(x0^2)
qspiflash_qflexpress_divfive-p079,1.2861604e-11*x0**2,x0*x0*1.2861604e-11,NA,NA,NA
zipversa_composecrc_prf-p11,1.0567247e-7*x0**1.0802789,x0**1.0802789*1.0567247e-7,NA,NA,NA
6s38,0.09792854*x0**3,0.09792854*x0**3,polynomial,0.09792854 * x0^K,O(x0^K)
arbitrated_top_n3_w32_d16_e0,0.009643937*x0,0.009643937*x0,linear,x0,O(x0)
bj08vendingcycle,(9.92462e-7*x0 + 0.99002963*exp(5.65873135061045e-10097*exp(-5.84066800567754e-10*x0**2 + 0.00736968779227122*x0)*exp(9.59711346798796e-17*x0**3 - 1.21095275227628e-9*x0**2 + 0.0038199156786487*x0)))**1.0298647,(x0*9.92462e-7 + exp(exp((x0*4.578398e-6 - 1*27.863485)*(x0*4.578398e-6 - 1*28.88485)*(x0*4.578398e-6 - 1*28.88485)))*0.99002963)**1.0298647,exponential,0.9897000000000001 * exp(5.82767099201581e - 10097 * exp(9.59711346798796e - 17 * x0**3 - 1.79501955284393e - 9 * x0**2 + 0.01118960347091992 * x0)),O(exp(exp(x0^3)))
6s301rb106,7.89999999945001e-7*x0,x0*(-0.9868859) + 0.9868868*x0 - (x0**0.1389317 - 1*1.1813107),linear,x0**2,O(x0**2)
beemandrsn4b1,8.536182*x0**2,8.536182*x0**2,polynomial,8.536182 * x0^2,O(x0^2)
bjrb07amba1andenv,5.052117e-7*x0**0.9673615,x0**0.9673615*5.052117e-7,unknown,x0,O(x0)
6s215rb0,3.4724877e-7*x0,x0**1.0409569*1.6259393e-7,linear,3.4724877e,**
pdtvisgigamax4,3.2341324e-10*x0**1.8928012,3.2341324e-10*x0**1.8928012,polynomial,x0^2,O(x0^2)
nusmvreactorp4,1.4201737e-5*x0,1.4201737e-5*x0,linear,1.4201737e - 5 * x0,O(x0)
bobuns2p10d100l,1.28188398654563e-6*x0,1.28188398654563e-6*x0,linear,1.28188398654563e - 6 * x0,O(x0)
qspiflash_dualflexpress_divthree-p075,1.1320001**(x0**0.24838117),1.1320001**(x0**0.24838117),NA,NA,NA
oski15a01b57s,3.4000000000145e-7*x0,3.4000000000145e-7*x0,linear,x0,O(x0)
circular_pointer_top_w128_d8_e0,9.99999998896328e-6*x0,-166.86546*x0 + x0 + 6.5147066*(x0 + 24.460161*x0),linear,9.99999998896328e - 6 * x,O(x)
mutexp0,4.085951e-7*x0,x0*4.085951e-7,linear,4.085951e - 7 * x0,O(x0)
cmuperiodic,0.009678584*x0**0.24365206,x0**1.1887392*1.5971683e-8 + 0.23144484,linear,0.009678584 * K ^ 0.24365206,O(K ^ 0.24365206)
qspiflash_dualflexpress_divfive-p022,4.4721725e-7*x0,x0*4.4721725e-7,NA,NA,NA
zipcpu-zipmmu-p33,1.3455948e-8*x0**1.5562549,x0**1.5562549*1.3455948e-8,NA,NA,NA
dspfilters_fastfir_second-p07,1.166166**(x0**0.18725726),1.166166**(x0**0.18725726),exponential,1.166166 ^ (x0 ^ 0.18725726),O(1.166166 ^ (x0 ^ 0.18725726))
oski15a01b41s,2.7453997*x0**2,2.7453997*x0**2,polynomial,5.4907994 * K^2,O(K^2)
eijks1238,-1.05818280499672e-13*x0**2,-1.05818280499672e-13*x0**2,polynomial,0,O(1)
nusmvtcasp2,3.7390616e-6*x0,3.7390616e-6*x0,linear,3.7390616e - 6 * x0,O(x0)
kenoopp1,1.0000011**x0,1.0000011**x0,exponential,1.0000011^x0,O(1.0000011^x0)
oski15a01b16s,1.4087968e-7*x0**1.0495164,1.4087968e-7*x0**1.0495164,unknown,1.4087968e-7,O(x0^2)
circular_pointer_top_w16_d32_e0,4.5265064e-5*x0,x0*4.5265064e-5,linear,4.5265064e,O(x0)
nusmvbrp,1.695565e-8*x0**2,1.695565e-8*x0**2,polynomial,K^2,O(K^2)
arbitrated_top_n4_w64_d32_e0,3.5646445e-7*x0,-(-3.5603495e-7)*x0 + exp(41.83619**(x0 + (x0 + 41.83619)**(-0.08943399) - (x0 - 1*(-0.1239764))) + x0 - (x0 - 1*0.3947422)),linear,3.5646445e,O(x0)
zipcpu-zipmmu-p02,6.39999999947349e-5*x0,-121.87859*x0 + x0 - (x0*(-121.878654) + x0) - 32.720737 + 8.735911,NA,NA,NA
arbitrated_top_n3_w8_d128_e0,-0.13107464*x0**0.26247036,(x0**0.26247036 - x0*(exp(x0)**(-0.4194782) + 0.07225246) + x0 + 0.07225246)*(-0.13107464) + exp(x0*0.26247036 - 1.7763445),NA,NA,NA
paper_v3,3.5080282e-7*x0,3.5080282e-7*x0,linear,3.5080282e,**
bj08amba5g62,4.0478e-7*x0,x0*0.024074933,linear,4.0478e - 7 * x0,O(x0)
qspiflash_dualflexpress_divfive-p007,4.87480070704612e-32*3.3527729e-6**(1.46632401672307*exp(-3.094076e-6*x0))*x0**(5.7553062 + 1.46632401672307*exp(-3.094076e-6*x0)),(x0*3.3527729e-6)**(-x0 + x0 + exp(0.3827586 - 3.094076e-6*x0) + 5.7553062)*1.5701183,NA,NA,NA
qspiflash_dualflexpress_divthree-p124,1.1797051e-11*x0**2,x0*1.1797051e-11*x0,NA,NA,NA
oski15a01b39s,3.29129115494651e-7*x0,3.29129115494651e-7*x0,linear,3.29129115494651e,O(x0)
arbitrated_top_n3_w8_d16_e0,3.7124946e-7*x0,x0*3.765381e-7 - exp(-x0 + x0 - 3.8533242),linear,3.7124946e - 7 * x0,O(x0)
oski2b2i,3.59999999990923e-7*x0,-0.08269455*x0 + x0*0.08269491 - 0.5189953 + 0.23685735,NA,NA,NA
6s210b037,3.0706113e-7*x0,x0*(-2.4975413e-9*(-x0 + x0 - (x0*2.3379854e-8 - 1*3.4733653)) - 1*(-3.135945e-7)),linear,3.0706113e - 7 * x0,O(x0)
pdtpmstwo,7.946641e-5*x0,x0*7.946641e-5,NA,NA,NA
prodcellp2neg,2.1074136e-6*x0,2.1074136e-6*x0,NA,NA,NA
oski15a14b16s,1.42122142565194e-6*x0,1.42122142565194e-6*x0,linear,1.42122142565194e - 6 * x0,O(x0)
nusmvguidancep8,7.755315e-5*x0,7.755315e-5*x0,linear,7.755315e - 5 * x0,O(x0)
qspiflash_qflexpress_divfive-p075,7.590504e-9*x0**1.550085,6.2163457e-9*x0**1.562438,NA,NA,NA
pdtvisgoodbakery0,-1.35359234638446*exp(x0**0.20000052)**0.22361185,-1.35359234638446*exp(x0**0.20000052)**0.22361185,polynomial,0,O(1)
oski15a07b1s,1.4842482e-6*x0,1.4842482e-6*x0,linear,1.4842482e-6 * x,O(x)
bc57sensorsp2,exp((9.3704160029743e-6*x0 + 1.4351626071024)**0.40350702),exp(((x0*144.59932 - (x0*146.59929 - (x0 + 2.2973835) - (x0 + 2.2973835)))*0.3123472)**0.40350702),exponential,exp(0.009371 * x0^0.40350702),O(exp(0.009371 * x0^0.40350702))
power2bit128,3.0149062e-7*x0,x0*3.0149062e-7,NA,NA,NA
bj08amba3g1,3.0672217e-7*x0,0.31138545 - (-0.008701317)*x0,linear,3.0672217e,O(x)
gen12,2.8456564e-9*x0**1.5357568,2.8456564e-9*x0**1.5357568,polynomial,2.8456564e-9 * x0^2,O(x0^2)
6s344rb150,2.98220716760111e-7*x0,x0*0.05292057 + (x0*(-0.058236532) + x0*0.053298455 + x0)*(-0.053182893) - 1*0.8325402 - 1*0.6049736 + 1.1518075,linear,2.98220716760111e - 7 * x0,O(x0)
6s307rb09,3.110211e-7*x0,-(-0.031643383)*x0 + exp(-0.9652443**x0*3329907.0),linear,x0,O(x0)
oski15a01b03s,-x0,6.2516937 - (x0 - (x0*0.23595428)**2.0929873 + (x0**0.3401617 - 0.29557964)**(-8.254293) + exp(-x0 - 3.6056933) - 13.271429),NA,NA,NA
qspiflash_qflexpress_divfive-p048,(3.4633737e-7*x0 + 0.9839707)**2.5057108,(0.9839707 - (-3.4633737e-7)*x0)**2.5057108,NA,NA,NA
cmugigamax,9.933741e-9*x0**1.6066817,1.0905448**(x0**0.27857825),unknown,x^2,O(x^2)
vcegar_QF_BV_ar,2.8622853e-7*x0,x0*(-0.05662895) + x0*0.056629233 - 0.2778095,NA,NA,NA
cal162,0.965229144641567*1.028977**(x0**0.33069116),1.028977**(x0**0.33069116 + x0 - (-x0 - x0 + x0 + x0 + x0 - 0.48519433 + 1.7241098)),exponential,0.965229144641567 * (1.028977 ^ (x0 ^ 0.33069116)),O(1.028977 ^ (x0 ^ 0.33069116))
cal176,7.7374167*x0**2,7.7374167*x0**2,polynomial,x0^2,O(x0^2)
intel059,4.305789e-7*x0,4.305789e-7*x0,linear,x0,O(x0)
pdtvsarmultip08,3.2755116e-7*x0/(-x0 + x0 + 1.8976787)**0.052851915,(-x0 + x0 + 24.084486)*x0*1.3144727e-8,NA,NA,NA
oc8051gmfbaddr,8.8000000005195e-5*x0,8.8000000005195e-5*x0,linear,8.8000000005195e - 5 * x0,O(x0)
mentorbm1p07,1.0429033e-5*x0,1.0429033e-5*x0,linear,1.0429033e-5 * x0,O(x0)
139464p0,3.2400476e-7*x0,(x0 + exp(x0*2.0520194e-7))*3.2496558e-7,linear,3.2400476e - 7 * x0,O(x0)
nusmvsyncarb10p2,3.6539538e-7*x0,3.6539538e-7*x0,linear,3.6539538e - 7 * x0,O(x0)
cal41,3.806326e-15*x0**2.7269208,2.8808067e-10*x0*x0*(x0*(-1.0071814) + 0.5035908*(x0 + x0)),polynomial,x0 ** 3,O(x0^3)
pj2010,4.557825e-8*x0**1.1384785,x0**1.1396652*4.4516156e-8,NA,NA,NA
6s404rb4,1.3861002*x0**2,x0*(-(-1.3861002)*x0 - 6.3942027) + 5.248095,NA,NA,NA
6s206rb103,1.7237602e-5*x0**0.75752515,x0*(x0**(-0.24247485) + (-x0 - x0 + x0*4.5198362e-6 + x0 + x0)*1.3064429e-5)*1.7237602e-5 - 1*0.5818224,linear,1.7237602e-5 * x0^0.75752515,O(x0^0.75752515)
6s329rb19,0.00087546394*x0**0.60694,x0*(-1.4620306) + x0*(-0.5379688) + x0 + x0 + 3.0443456,linear,0.00087546394,O(x0)
6s339rb19,exp(1.55439115685677e-10*x0**1.576451)*exp(-exp(-9.64059262389964e-184*x0**29.597174)),((-x0 + x0 + x0 + (x0 - 1*2.8244634)*(-1.0000007) - 2.8332875)*(-1.0763022))**2.9531069,exponential,exp(1.55439115685677e-10 * x0^1.576451),O(exp(1.55439115685677e-10 * x0^1.576451))
oski15a01b15s,3.72799350056852e-7*x0,3.72799350056852e-7*x0,linear,x0**2,O(x0**2)
qspiflash_qflexpress_divfive-p100,1.0682467e-7*x0**1.3535616,x0**1.3535616*1.0682467e-7,NA,NA,NA
pdtswvsam6x8p1,1.0343971**(x0**0.3030261),1.0363302**(x0**0.29992563),NA,NA,NA
pdtpmsns2,7.275733e-12*x0**2.5626588,x0**2.5626588*7.275733e-12,NA,NA,NA
beemszmsk1f1,0.00917134346122016*2.229823**(0.1430558*exp(x0**0.115693815)),exp(x0**0.23677701 - x0 - x0 + x0 + x0 - 15.865311 + 0.025093764)*0.8642756 - 1*14.458975,exponential,0.00917134346122016 * 2.229823 ** (0.1430558 * exp(x0 ** 0.115693815)),O(exp(exp(x0^0.115693815)))
